number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
124,0 days 00:00:17.215464,0.5849838544971502,0.26505184214635974,0.06786452969309678,0.2927725190936132,34,57,3.998854656774784
125,0 days 00:00:15.848818,0.7145901358687825,0.016322938106650118,0.018507017148928797,0.01267655731147756,44,5,5.183960507780787
126,0 days 00:00:35.950353,0.061212924193559434,0.027733146483694446,85.99891852151812,0.006002975490744599,78,40,0.003388139953346403
127,0 days 00:00:45.081876,0.2176879966213854,0.028647128564634416,1.4184433734249993,0.03776258992013513,97,48,1.3898666459792808
128,0 days 00:00:15.995749,0.8491838038662939,0.07554643718157779,0.02132885962517503,0.03939417059825449,42,8,0.007474602412897426
129,0 days 00:00:09.289212,0.7333904848611781,0.02293642711996154,0.009378872458921453,0.003925747316411713,24,3,0.0590179094666281
130,0 days 00:02:05.497791,0.32499214025126993,0.025659096533915925,5.727611000969935,0.1608275214022154,280,56,52.79896655643617
131,0 days 00:00:11.643233,0.856598505946342,0.06939170748969374,4.173790829941758,0.24327535716600227,28,11,0.10590716081705523
132,0 days 00:01:34.465473,0.17556065440515622,0.2613463511331335,50.6424591942397,0.007069886677985177,270,20,50.75377563466726
133,0 days 00:00:14.692193,0.041921479692571526,0.28255727762348326,2.9036316105766256,0.002366504034007206,35,17,0.004295426816336525
134,0 days 00:01:10.438403,0.5207955602823666,0.06492250201988294,154.9270415280613,0.02172890406682961,162,50,0.014583236012506929
135,0 days 00:00:19.530582,0.07893449916634834,0.048604437804282474,15.471328734223466,0.14681614075735608,41,39,627.1393821249982
136,0 days 00:00:34.406586,0.4708643563108252,0.3359528868878486,0.7202176690524683,0.034501760435128453,94,21,57.179560197710465
137,0 days 00:00:17.993072,0.8366271686629074,0.050784732845789445,67.56474356739726,0.2794810352201752,38,33,0.5616898772658879
138,0 days 00:01:38.128553,0.20800285807564284,0.019453976761333293,0.49693844071671034,0.004298702531976958,277,20,0.006849602443804388
139,0 days 00:00:20.181599,0.3651314243087713,0.24686901590206833,0.025522955567081076,0.004001220262628654,48,40,14.543970615605712
140,0 days 00:01:39.963405,0.8716015278316488,0.04694090772077411,0.017746485146289608,0.04933062099835617,250,50,0.0013291744702005426
141,0 days 00:02:20.822438,0.8347220871507591,0.35875123921826335,3.5854157746959294,0.006053828088827671,420,28,0.004199699835223021
142,0 days 00:02:36.136689,0.6565517313781996,0.08167638947516381,0.1441283685680841,0.034697367671819995,422,36,35.48999763944938
143,0 days 00:02:18.802778,0.9725505395339815,0.07901631539721911,0.7459370366789284,0.030425540544102098,399,28,0.011193929455079871
144,0 days 00:00:30.484832,0.22611461449209388,0.024664491184454237,64.03627673495662,0.011952755506312127,71,40,751.8775364183164
145,0 days 00:00:45.870144,0.5178938480038507,0.11164606286353043,0.06836697652293297,0.0023317882808828426,100,41,0.37559461590141524
146,0 days 00:01:45.682279,0.9099403789513033,0.011505694425909157,0.2696181797713066,0.23467071250827734,327,9,824.6197225329092
147,0 days 00:00:15.113970,0.5574595078662797,0.10142515398257046,0.010373636753007702,0.47845317571341395,33,39,41.01376379963112
148,0 days 00:01:53.431905,0.6585817262121124,0.3893401298777302,0.42121205925369454,0.27267229711243635,327,62,1.8475933524723163
149,0 days 00:00:33.341226,0.8757693310737085,0.20752159697448264,0.13547628480516116,0.05172360966473931,83,47,14.583862898909114
150,0 days 00:02:22.196728,0.30280906372209015,0.11401686955056688,15.156504065457957,0.31920221625890116,458,7,0.016846293351763898
151,0 days 00:00:15.040704,0.626645096243217,0.018837762403920356,48.768745826648754,0.1077408636217782,36,12,0.007873913757863676
152,0 days 00:00:15.720761,0.1899986523917205,0.017481092267712713,0.03256633530266185,0.27118857891957476,33,54,0.001001050832383122
153,0 days 00:01:50.869130,0.05528817654462867,0.019234806453851817,0.02109857418005984,0.012773378349521755,359,7,67.44632502708184
154,0 days 00:00:30.427488,0.8275548559220994,0.1256632049194832,0.024098013708617423,0.0014618239702004665,76,27,174.58949585432168
155,0 days 00:02:00.055319,0.8844727535302743,0.035198558686246426,2.8943530604807157,0.019680415526685015,277,57,0.14033828705881587
156,0 days 00:00:20.081730,0.19219749262560887,0.04916184632404421,100.22499608789207,0.008175302415462033,43,55,0.35606143215673647
157,0 days 00:00:21.108557,0.6411104626649398,0.34699125417705223,4.99494867888101,0.009564130689457818,52,31,3.1038740560036433
158,0 days 00:00:21.227550,0.1919551503748421,0.024934291782974283,262.8052009649499,0.04957594661619149,50,34,0.32621154510051886
159,0 days 00:00:27.342605,0.3339005530817473,0.0882574725182404,2.015779196059915,0.05690146426399354,67,17,14.02584732995446
160,0 days 00:00:12.265888,0.8087692112275395,0.04276492748956345,4.077949605350951,0.07884890072846651,27,14,39.40614118593261
161,0 days 00:00:37.238823,0.42822373692393156,0.030633782118385605,21.320717165943194,0.017226468462103912,94,11,0.0011641960422138873
162,0 days 00:00:28.691427,0.959059970198475,0.04545426120231764,0.08096276608331124,0.001552096504444174,69,34,0.0038645391891745655
163,0 days 00:00:12.911227,0.22354397143708457,0.021491550509028245,4.225956930670125,0.005460183737851193,31,16,35.45335579945172
164,0 days 00:02:55.650960,0.9722946400312177,0.015726744024391483,1.092981658346413,0.086105882888523,484,30,0.32755202138686773
165,0 days 00:00:14.519267,0.11350137959105222,0.013033488874488883,3.8625945030843245,0.4068395790136482,27,61,0.016770913312877507
166,0 days 00:00:48.386732,0.7535608892389245,0.04010165998583647,0.4715110112125421,0.001427974548247524,111,44,0.006133055963392605
167,0 days 00:00:18.193577,0.6754754284300518,0.07566654566893377,134.74510310272902,0.14243021496875538,35,46,5.352304176334428
168,0 days 00:00:34.414736,0.8982151572953267,0.1717783926684502,0.8028087058983179,0.007141067581525631,99,8,15.120789059673575
169,0 days 00:00:57.217050,0.5488365528925454,0.07158790791195936,3.223004228046656,0.2394883254087785,136,41,1.330833975584239
170,0 days 00:00:22.776969,0.9660535547652747,0.031693755868033406,127.52270653449884,0.0011345633555849357,58,56,484.0449072473742
171,0 days 00:00:23.923831,0.41078945469332845,0.059273014465820145,0.3078425704453091,0.4425853772875146,57,13,0.00434938242635308
172,0 days 00:01:17.022890,0.7182687437861255,0.3763981685125611,0.010212464928555685,0.0011778585776863644,221,35,163.85779175413947
173,0 days 00:01:37.852019,0.8427944256990489,0.11901852539476125,0.007739738070943081,0.002820071795145521,230,56,581.6484709897082
174,0 days 00:01:14.801171,0.8935851156455021,0.16116644554927823,145.90073295904094,0.006106981996407116,181,62,0.0012956556510987257
175,0 days 00:01:49.004389,0.44206228286039445,0.05482862706421179,4.456837955129106,0.045060667332017516,378,2,0.019720072185506005
176,0 days 00:00:46.484821,0.6700401082118819,0.015631453510335947,0.005067068857617453,0.08331568799653183,109,22,117.96794758115269
177,0 days 00:01:09.758158,0.04363608376652351,0.046306355824816715,0.3120568058081127,0.01355986716396504,189,19,2.0016853292003756
178,0 days 00:00:29.816262,0.16017414544904793,0.04838667159360338,21.57517254408832,0.36124973136873983,77,8,0.1862857687792649
179,0 days 00:00:49.206509,0.8593492918642436,0.1321257260351893,0.8292978693461311,0.0021799905191294006,110,56,2.2786960711197053
180,0 days 00:00:11.387842,0.7670236623044024,0.07104890140528808,32.43245666682569,0.0023539769491991392,27,14,0.3873737951930234
181,0 days 00:01:51.505655,0.25264231640128754,0.23905821207176614,0.12652047150585286,0.11056552413737603,284,63,305.89450203629815
182,0 days 00:01:46.720169,0.9845698070855042,0.07594984335332884,0.35049748331597547,0.03136346595866428,284,32,3.0205564873706368
183,0 days 00:01:35.052996,0.4676327849720063,0.021718024878457646,6.511440476518766,0.0336667592333555,269,12,84.91278319229971
184,0 days 00:00:34.562739,0.8287171652118898,0.049542595184864924,686.3064572974811,0.12443258016943434,99,10,386.78538357580663
185,0 days 00:00:11.658066,0.3888867599745522,0.07327836887133528,0.013073481909171398,0.003100792033397704,24,18,0.0010949953031544302
186,0 days 00:01:21.266712,0.9443009338118776,0.028393117087394858,13.707882989909026,0.005861655939677596,196,55,1.0122959517020973
187,0 days 00:00:22.317191,0.8052075425108095,0.036953337264871496,0.0019849655543318287,0.01348511201702539,45,60,0.005084172544548136
188,0 days 00:01:04.644643,0.16361184171729626,0.13339417119671834,0.15557167632667634,0.0023438090889739967,181,26,2.5871397920161265
189,0 days 00:01:01.970345,0.13605358093735356,0.42241390328068895,0.6734214049701606,0.018415694460811337,194,5,0.3239885964967273
190,0 days 00:01:15.824556,0.08921311026882547,0.015742318476643456,0.4446944722649681,0.04652115076558888,220,13,52.683510833483474
191,0 days 00:00:23.403589,0.4301177255820856,0.07369388090017615,0.005883105606053935,0.0031938526934769235,62,10,0.003818325546544777
192,0 days 00:00:53.510712,0.9874584638150277,0.26650784055436755,970.2904116249346,0.005416611842522642,158,26,0.07511081958943173
193,0 days 00:00:16.802017,0.07897155716800812,0.03754704291540874,0.017017202300443117,0.008798441173272125,35,49,0.01235650705012858
194,0 days 00:00:09.255623,0.2708531704936271,0.11018670893285011,0.1115215237768599,0.01517211945834798,25,3,1.2273163875722684
195,0 days 00:01:12.179200,0.20559312107915353,0.100709057163506,4.745596847896137,0.002401017699282165,190,24,0.052096486330615
196,0 days 00:02:08.200609,0.7008469919410697,0.03281150818043509,4.50894152835973,0.3540460055109653,320,40,1.3301925179523364
197,0 days 00:00:12.674843,0.5891413244080236,0.037131750951855245,58.48136017623474,0.0011351506683101283,25,50,14.554879929034644
198,0 days 00:00:39.388255,0.7181064759950135,0.09351714699856768,0.0056835660196590775,0.0020838564355276723,82,43,30.3007611853692
199,0 days 00:00:55.401511,0.7594167326823421,0.014673095013718343,1.9559668888294324,0.026386891770510127,178,3,2.8740084886161985
200,0 days 00:00:33.129721,0.9200183010424021,0.09944342194795598,40.058940141692,0.05548464868428929,76,38,0.28361111258563415
201,0 days 00:01:36.589665,0.4038839069465224,0.013747785345781022,0.0012117837268956352,0.0018817031514214517,252,25,0.09825249140216918
202,0 days 00:00:58.845184,0.6712715444860731,0.17029531432899242,136.1408624399816,0.4046173404346139,153,35,82.70592357863815
203,0 days 00:01:54.846942,0.06286732404375041,0.23520458770112104,0.9151712286301835,0.001082683936409068,355,12,18.151661434434757
204,0 days 00:00:26.037436,0.5306578293355864,0.07337598688359985,0.65877619811385,0.02682185772374317,62,28,0.02818727397337928
205,0 days 00:00:56.236021,0.21160703299677777,0.04977831259918692,0.07292682325247322,0.009204858102639955,140,29,205.98537607173682
206,0 days 00:01:30.113602,0.7840212041648148,0.47041481089177367,0.007715806330390715,0.0032072659602886654,258,21,289.0976456922005
207,0 days 00:00:20.122231,0.15149163856085726,0.2914396801452145,4.789951830581593,0.0010224942761332349,45,55,0.0015506913040614727
208,0 days 00:02:37.478006,0.21737311396935163,0.017446480767174834,0.02194542508818955,0.02132322850998604,410,24,0.2024580448752058
209,0 days 00:00:56.196091,0.4143534168761974,0.08370244107124739,0.09208764937716554,0.0038591813623985575,154,16,4.680873493648478
210,0 days 00:00:10.509609,0.34594267337334234,0.14636946839362727,0.025579645470701535,0.0017842669020244788,22,12,0.3715897633815762
211,0 days 00:01:43.230679,0.937376644914607,0.343316194880916,4.141871202702726,0.006414308177072512,330,10,547.736344558698
212,0 days 00:00:39.656499,0.2593987115991154,0.13964819483812638,0.09748035050910872,0.36465070112757964,106,18,463.7489560418235
213,0 days 00:00:20.486807,0.3075798751795239,0.09105594086125697,132.93210610483672,0.011648578216579183,46,31,0.004905009978469927
214,0 days 00:01:10.340565,0.027412225701918553,0.0216122565362843,0.06971843912122515,0.2779629651825783,164,54,19.8861694722747
