model,thresh,mse,max_mse,ratio_g=0,ratio_g=1,ratio_g=2,ratio_g=3,ratio_g=4,ratio_g=5,ratio_g=6,ratio_g=7,mse_g=0,mse_g=1,mse_g=2,mse_g=3,mse_g=4,mse_g=5,mse_g=6,mse_g=7,duration
616,0.5,0.01969928706001895,0.021942097939921495,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.021942097939921495,0.01798441352084681,0.019159259178188465,0.01649864822297848,0.018511624255388583,0.021553115423765538,0.02060776720093161,0.020550950588864043,0 days 00:00:01.199710
617,0.5,0.02692372762056236,0.030816054329258935,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028577871899622333,0.023867769780979976,0.027724378005178303,0.024875641202378056,0.024383934003745767,0.027598512994918174,0.030816054329258935,0.02701677333986978,0 days 00:00:10.068988
618,0.5,0.028678324876073163,0.03371513857977766,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02959989222690381,0.025214421743453883,0.03024297222395679,0.02685696114190265,0.025898366472488794,0.028240135463086544,0.03371513857977766,0.028272676482661224,0 days 00:00:04.105963
619,0.5,0.027624877191192283,0.03218069782416375,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028945314106921756,0.024206595083539402,0.028983590373472676,0.025445347965706182,0.02480863859394463,0.027884234651339095,0.03218069782416375,0.027636606328012337,0 days 00:00:10.209344
620,0.5,0.025530242386593682,0.02831660705831532,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02777468694206599,0.022927747694311402,0.025610698683867065,0.023207747925780283,0.023310945598881253,0.027205935636837812,0.02831660705831532,0.025408933248527964,0 days 00:00:01.224736
621,0.5,0.023663278555594087,0.02646729908762404,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02646729908762404,0.02125469925106901,0.023344906035946737,0.020645597681128263,0.021563907837722867,0.02600064138962012,0.025667900777598195,0.023941631984258065,0 days 00:00:05.286139
622,0.5,0.022160262287842507,0.024819107652610056,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024819107652610056,0.02006512750466842,0.021691158483223682,0.01902405738957629,0.02040500063031822,0.02460577050444758,0.02360782749693221,0.022638039332973273,0 days 00:00:07.785802
623,0.5,0.02767044335356885,0.032080577024452106,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029084785992920848,0.024336017110590677,0.028850989723961232,0.025555379197628136,0.024952380558060608,0.027914497499028842,0.032080577024452106,0.027858104669162637,0 days 00:00:03.521184
624,0.5,0.03220397920920717,0.039297824853825894,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03176675900432871,0.027932386582859993,0.035294930210241465,0.030925201799317112,0.02890039645409812,0.029795965124513428,0.039297824853825894,0.03149562474509595,0 days 00:00:00.499281
625,0.5,0.023569816592294048,0.02642011708282861,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02642011708282861,0.02097348437381832,0.023256355476418807,0.020179757094487605,0.021493813399700475,0.026325543207662012,0.025453884231279394,0.023660847608101953,0 days 00:00:08.660601
626,0.5,0.023888028458055207,0.02675317206953525,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02675317206953525,0.02133513736021625,0.02357135541221875,0.020614152193409226,0.021770105699252463,0.026628742510429036,0.025809807584226713,0.023976770286702087,0 days 00:00:02.808462
627,0.5,0.03151194914596011,0.03810599392166519,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03149932467393259,0.02742253646695094,0.034144211504743956,0.030047939805066027,0.028350193608446223,0.029526734048898873,0.03810599392166519,0.030991998583585503,0 days 00:00:01.030193
628,0.5,0.023819644158934953,0.026588402660857866,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026588402660857866,0.021362537573854774,0.023677615273342587,0.020021735734236996,0.02173427432038694,0.026114952166631518,0.025736952506899998,0.02417743461733392,0 days 00:00:02.422879
629,0.5,0.02507940549267968,0.027707684513639457,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027707684513639457,0.022274149210244298,0.025328622884461915,0.022301035493417106,0.02264241319346112,0.02740494902690973,0.02741888447526002,0.02553533378297569,0 days 00:00:00.344360
630,0.5,0.024995588095114173,0.027581353898204933,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027526246347096904,0.02230794486434856,0.02496844215841683,0.022245044722156763,0.02279808675858658,0.026734297215706006,0.027581353898204933,0.024913114332511574,0 days 00:00:02.416713
631,0.5,0.023422138732801124,0.026153152900361964,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026153152900361964,0.020851079167836562,0.02319918468203037,0.019775119969427553,0.021389603859700877,0.02597414416049641,0.025341293418047844,0.023688379543860095,0 days 00:00:00.959847
632,0.5,0.02534855437058032,0.028289558162589233,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027688182975964606,0.022563702512120504,0.025493346031633096,0.022747296894482526,0.02303897639145523,0.02689323075609407,0.028289558162589233,0.02554668819902113,0 days 00:00:00.524804
633,0.5,0.02474110347192601,0.027321729964474222,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02726870943831795,0.022120996499066566,0.02467702578755394,0.02200947205598473,0.02251913555498749,0.02660970960683853,0.027321729964474222,0.024876481748413625,0 days 00:00:00.837709
634,0.5,0.028735292731416562,0.033695118500620756,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029842849954012422,0.025116044134637115,0.03028232571605213,0.026856175540445577,0.02588963949068867,0.028426342692772995,0.033695118500620756,0.028810070884713015,0 days 00:00:07.912876
635,0.5,0.02520703624407274,0.0281222778037904,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027631634116732667,0.022294151843035594,0.025494976478085123,0.02240488739746514,0.022734577650702244,0.027081415420358353,0.0281222778037904,0.025570137504223236,0 days 00:00:01.821589
636,0.5,0.023371375508287322,0.026097961947994845,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026097961947994845,0.02087517414131163,0.023051969517966963,0.019921857087674553,0.0213882997547452,0.025976806961480792,0.025206946643704545,0.024017877627947885,0 days 00:00:04.659134
637,0.5,0.02157984253933629,0.02416781967982655,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02416781967982655,0.019483368669132552,0.02109527822980413,0.018348674815015537,0.019910487381461926,0.02388797865560698,0.023013630180785054,0.022386969495132202,0 days 00:00:02.035531
638,0.5,0.03196170331242953,0.03880148039380703,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03177029732991356,0.027774715994242964,0.034795187950322035,0.03059113200641592,0.028732161759142075,0.02974747652710871,0.03880148039380703,0.03140459276559271,0 days 00:00:00.522988
639,0.5,0.02341710924189723,0.02619310958553383,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02619310958553383,0.021007525703705746,0.023078154901385487,0.020249657946364154,0.0213851413362581,0.02606222736854288,0.025224904626557028,0.02381599117859092,0 days 00:00:00.637480
640,0.5,0.018548409699855634,0.020821193608470054,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.020821193608470054,0.016774865859475463,0.017981642153924473,0.01567032058605321,0.017521127302402087,0.020040440338885076,0.019226955506094302,0.01979354392065943,0 days 00:00:01.130256
641,0.5,0.017076802993643378,0.01926076788397966,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.01926076788397966,0.015588184997859408,0.016294448332558584,0.013880327761673795,0.016400475352985396,0.018342787427119207,0.017464543058371355,0.017549483658269978,0 days 00:00:00.915871
642,0.5,0.028579662098872863,0.0335876706922827,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029470039636348064,0.02508557788701366,0.03034900514058077,0.0267653061043195,0.02568192939508547,0.02821064362294084,0.0335876706922827,0.02831728496762099,0 days 00:00:03.731849
643,0.5,0.023068972442828888,0.025908328423081363,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025908328423081363,0.020732430000244686,0.02265962330758456,0.019778997251992027,0.021120950512523294,0.02563155126988063,0.0247359185073269,0.023252734869355845,0 days 00:00:00.401777
644,0.5,0.022935557726421137,0.025717963732671174,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025717963732671174,0.020577947380097193,0.02254363042727629,0.01975567960830807,0.021001482175192262,0.02551040417689384,0.024617071976056303,0.023123566952059398,0 days 00:00:01.074293
645,0.5,0.02479493920963972,0.02746672181705046,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02746672181705046,0.022167781563489093,0.024870025916871742,0.021619945262217735,0.02256411677031511,0.0270555552265516,0.026913376257577403,0.024548304565073547,0 days 00:00:02.249000
646,0.5,0.027530676476186487,0.03174548686355421,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029141303024115852,0.02426592831518112,0.02846824233645213,0.025354654962162073,0.02491302964828131,0.027871934593565448,0.03174548686355421,0.02757366453994751,0 days 00:00:04.169302
647,0.5,0.02370424183803477,0.026565687932891185,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026565687932891185,0.021165462641081715,0.023363382626836262,0.02037284302500675,0.021584335759540205,0.026449388358925123,0.025658598636688196,0.023935839803462124,0 days 00:00:00.417719
648,0.5,0.03014920866086409,0.03614873105031322,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03028133157473564,0.0264052092784243,0.032429853686478605,0.028629033929557617,0.027202789732975536,0.028756293610661534,0.03614873105031322,0.029433400560922342,0 days 00:00:00.977995
649,0.5,0.0254093796803679,0.028114574915963704,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027857286618385494,0.022478294894367555,0.025975551833523455,0.02276161272696941,0.02278571804950826,0.02744816628627892,0.028114574915963704,0.025892911995013267,0 days 00:00:05.412120
650,0.5,0.025980081273221555,0.02941019576080106,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02806999770877794,0.02288883755046551,0.026620440399582168,0.023480998589046828,0.023369280731163483,0.027356016332604916,0.02941019576080106,0.026480540856340006,0 days 00:00:00.590520
651,0.5,0.025312216477594754,0.028223312087031566,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027671667310451557,0.022539498022074143,0.025445764970711212,0.02270817003369142,0.0230041328843091,0.02687753135188065,0.028223312087031566,0.025506402295514596,0 days 00:00:05.621015
652,0.5,0.03157654669434745,0.0383275701282053,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03131291961208276,0.027480023829910667,0.034395428929429664,0.030274084193765,0.028389336106029586,0.029516617810407965,0.0383275701282053,0.030828412824297956,0 days 00:00:01.411832
653,0.5,0.02758559505928264,0.03196578728706076,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02879612544841152,0.024373781939265732,0.0289836050365057,0.025732020360703406,0.02477875335368199,0.02807097277150571,0.03196578728706076,0.02726788802540119,0 days 00:00:01.804624
