model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
571,0.7671814784910185,0.8576662356490733,0.9414893617021277,0.8493377483443708,0.8368794326241135,0.36178794324952757,0.7985611510791367,0.8336879432624114,0.7340425531914894,0.5179856115107914,0.4382120671830068,0.2045879575051481,0.21423330887747616,0.2512451577199779,0.11832811182288722,0 days 00:00:03.948146
572,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.677516
573,0.689736849960751,0.7952862348654051,0.8785714285714286,0.8261589403973509,0.8723404255319149,0.43014667202929135,0.7482014388489209,0.7385342789598108,0.7659574468085106,0.5909090909090909,0.5262102934609982,0.24186026996009988,0.1823184152604549,0.1911421911421911,0.1475621601993628,0 days 00:00:00.970523
574,0.8884127624541894,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.03557574686289379,0.9963898916967509,0.9975728155339806,0.9951456310679612,0.5909090909090909,0.04537963172641908,0.01788886539805689,0.004854368932038833,0.15268065268065267,0.018544044347177633,0 days 00:00:07.230516
575,0.747292709606404,0.9475268732938886,0.9629629629629629,0.9619205298013245,0.983451536643026,0.2369752058804301,0.9545454545454546,0.9385683030220155,0.9757281553398058,0.6363636363636364,0.2997969539965212,0.07516236663216756,0.024271844660194164,0.13286713286713292,0.0926975388460512,0 days 00:00:01.124800
576,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.597507
577,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:02.544905
578,0.6033461820231992,0.6991562504081605,0.8524096385542169,0.6870860927152318,0.6690307328605201,0.6151829946232957,0.6636363636363637,0.6572649572649573,0.6276595744680851,0.49640287769784175,0.6579691539374848,0.5298165703241002,0.0964783565663977,0.09334071204574801,0.05988950445097596,0 days 00:00:01.285388
579,0.7109961636258124,0.9960555359638468,0.9976359338061466,0.9966887417218543,0.9976359338061466,0.122505742156889,0.9928057553956835,0.9888888888888889,0.9951456310679612,0.5909090909090909,0.16082630993070726,0.04767557929755058,0.004854368932038833,0.15268065268065267,0.0636696100646648,0 days 00:00:00.377851
580,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:01.073590
581,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.277528
582,0.637049761045184,0.8706163551584969,0.9203747072599532,0.8940397350993378,0.9290780141843972,0.31335386260610043,0.8818181818181818,0.851155476548612,0.8923076923076924,0.5818181818181818,0.3580992531868434,0.20606794719426025,0.09045092838196278,0.21305361305361303,0.07248499059380648,0 days 00:00:02.298134
583,0.6779286367842198,0.7085994540443817,0.8514285714285714,0.706953642384106,0.7044917257683215,0.5613449011742613,0.6454545454545455,0.6384615384615384,0.6595744680851063,0.5251798561151079,0.6483549390065773,0.39508795714392575,0.09904622157006604,0.09020475926950755,0.12291493804187426,0 days 00:00:01.778804
584,0.9436828334562892,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.012601185779469032,0.9928057553956835,0.9946808510638299,0.9893617021276596,0.5909090909090909,0.016490959455676444,0.011784849457670814,0.010638297872340385,0.15277321956022316,0.007313017253999793,0 days 00:00:03.400779
585,0.6712709474536515,0.8308386557475542,0.9210526315789473,0.8294701986754967,0.8274231678486997,0.3472797495864249,0.7913669064748201,0.8136752136752137,0.7384615384615385,0.4818181818181818,0.4056361460748107,0.2978519144131668,0.19257294429708216,0.2617715617715618,0.1110174112646139,0 days 00:00:01.190726
586,0.635415187963661,0.894322322792994,0.9521410579345088,0.8940397350993378,0.8936170212765957,0.3381262527326253,0.8633093525179856,0.8675213675213675,0.8191489361702128,0.5454545454545454,0.40650843694347405,0.288770237325955,0.11288989878124356,0.1853146853146853,0.10667877190407554,0 days 00:00:00.565678
587,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:04.292419
588,0.6408418961718083,0.9921110719276935,0.9952718676122931,0.9933774834437086,0.9952718676122931,0.15757874087204313,0.9891696750902527,0.9881033775468344,0.9902912621359223,0.5909090909090909,0.1977009912001293,0.09223959841681,0.009708737864077666,0.15268065268065267,0.07385562753696145,0 days 00:00:09.168378
589,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.383610
590,0.865953792697197,0.7657223463030445,0.8666666666666667,0.7913907284768212,0.8297872340425532,0.5949283047101674,0.7545454545454545,0.7376068376068377,0.776595744680851,0.6115107913669064,0.8356329445331543,0.11975122859343817,0.07291881842594505,0.1064379265818115,0.3321268907891034,0 days 00:00:09.650711
591,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.570839
592,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:11.156819
593,0.8396030043636689,0.8446377493044943,0.9272727272727272,0.8443708609271523,0.8439716312056738,0.46828909596176055,0.7985611510791367,0.8163120567375887,0.7659574468085106,0.5611510791366906,0.6459912782767003,0.14355023891654875,0.1823184152604549,0.22090020291459145,0.2551827168670152,0 days 00:00:00.351041
