model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
13,0.5,0.6725885810233982,0.6898818316100443,0.6727206078379099,0.6242732072445365,0.615517457596834,0.6027932960893855,0.6013958845515781,0.37694704049844235,0.2386006289308176,0.660251048425876,0.7618043377366293,0.4413325293940307,0.48741008709451117,0.07658762018808485,0 days 00:00:03.735026
14,0.5,0.6733684619691239,0.6624063464081092,0.673287123433751,0.7031343981821827,0.6023699553235486,0.5888268156424581,0.5923477443984729,0.4849925705794948,0.3099718309859155,0.6679116839227378,0.7299143668393155,0.41787481293305,0.5219814081762861,0.11252090865551123,0 days 00:00:10.355001
15,0.5,0.7103421873655915,0.7261715933669791,0.7104438816315649,0.6731270467152309,0.5604834585849947,0.658659217877095,0.6488514669194148,0.43198338525441327,0.24135220125786164,0.6152050675221318,0.8108485045956593,0.47590191940508497,0.5711173554883634,0.09956827991450012,0 days 00:00:02.321509
16,0.5,0.6892591245399892,0.7069699192956713,0.6893828312450013,0.6439885049789481,0.594624309733034,0.6284916201117319,0.6267327552063937,0.3862928348909657,0.22877358490566038,0.6431569430546769,0.7957144323600361,0.4757143335678156,0.5420496006764146,0.08344202412621737,0 days 00:00:12.838044
17,0.5,0.5963617312645814,0.5617442926360819,0.5956411623567048,0.8600548018445499,0.6557287128408779,0.3785377358490566,0.5,0.5583952451708767,0.4051830985915493,0.7227850708858671,0.6661768365970241,0.4416047548291233,0.5948169014084508,0.12202313536040799,0 days 00:00:09.425901
18,0.5,0.6793490410276888,0.687829571820291,0.6794188216475606,0.6538127380872819,0.5945899670103943,0.6083798882681565,0.60807799164518,0.4164070612668744,0.2571267605633803,0.651977490288194,0.8166856040489303,0.4610122935718353,0.545113862914457,0.09823547999737425,0 days 00:00:01.394879
19,0.5,0.6856786343058197,0.7000144571345959,0.6857837909890696,0.647196417830649,0.5876381420473749,0.6139664804469274,0.6128925066458795,0.37487019730010385,0.22130503144654087,0.6464378020994981,0.8723003870361874,0.506491809868355,0.582883960272894,0.0999027437341341,0 days 00:00:01.694920
20,0.5,0.7035559009442744,0.6915545448802981,0.7034790722474007,0.7316714562587716,0.5705364949132835,0.6525139664804469,0.6423067076292883,0.5964338781575037,0.36732394366197185,0.6188238942347521,0.6419804132262199,0.29532239424393003,0.43321185760446745,0.09666193196136597,0 days 00:00:10.521980
21,0.5,0.7028810980678228,0.7174694464414091,0.702979205545188,0.6669785470828042,0.5699004445707399,0.6491620111731844,0.6373244653615279,0.42679127725856697,0.23742138364779874,0.6245519074753979,0.8222659469208143,0.46639868689913916,0.567741792192435,0.09575154305250666,0 days 00:00:01.866003
22,0.5,0.6853331848780776,0.7016058394160584,0.6854505465209277,0.6423845485530977,0.5924045161434142,0.6106145251396649,0.609825658091983,0.3790238836967809,0.2248427672955975,0.6455069434007495,0.8162314827225857,0.4793990553713195,0.5457368722562778,0.09097839424098508,0 days 00:00:03.727045
23,0.5,0.6833473626215296,0.6972563176895307,0.6834510797120767,0.6453919668515672,0.5938732018645014,0.6256983240223464,0.6159899192316862,0.3572170301142264,0.2130503144654088,0.6472963445890781,0.8807713435468822,0.5298797440793219,0.59625314388822,0.096325863843847,0 days 00:00:02.268531
24,0.5,0.500099700897308,0.4986835527412098,0.49873367102106103,1.0,1.0982464831580019,0.3785377358490566,0.5,1.0,0.9995077125041024,1.3566728154601135,0.10132052744145896,0.0,0.0004922874958975809,0.6317926501826159,0 days 00:00:01.277651
25,0.5,0.693343496432665,0.7082971957213068,0.6934484137563316,0.654948873888926,0.576754982771535,0.6212290502793296,0.6202604385281125,0.42679127725856697,0.24371830985915494,0.6372255847711367,0.8168468362502973,0.4509865005192108,0.5502417485918922,0.10224860791639068,0 days 00:00:02.448159
26,0.5,0.7467340654416266,0.7188317868189389,0.7465675819781392,0.8076588919334358,0.5215422682213133,0.7246197183098592,0.6864940462572584,0.7450222882615156,0.43946540880503143,0.5558028961051157,0.5029557744284422,0.16823936048400412,0.3542511036158161,0.0859732841719062,0 days 00:00:04.006401
27,0.5,0.6947407660064651,0.7102099927588704,0.6948480405225274,0.6554835260308761,0.5757857873112651,0.6184357541899441,0.6174509304231377,0.42471443406022846,0.2429245283018868,0.6355374137034956,0.8093395862431981,0.4491206913878002,0.5451904254243675,0.10163986164490768,0 days 00:00:01.910440
28,0.5,0.6714702936124683,0.6863961465479492,0.6715875766462277,0.6285504243801376,0.6531342501401933,0.6089385474860335,0.6081022500448274,0.36863966770508827,0.23427672955974843,0.6748124806387961,0.7268468830905802,0.46541051150638124,0.5134095831533544,0.03617008892268747,0 days 00:00:01.438713
29,0.5,0.7571445346732864,0.7810144185025251,0.7572647294054918,0.713159125843748,0.500823974693999,0.6956521739130435,0.6917148931726242,0.47767393561786087,0.23938679245283018,0.5329964890611129,0.7454247847383602,0.4337955984323183,0.534602491521841,0.08804926887997683,0 days 00:00:14.057765
30,0.5,0.6926654419330172,0.7040142095914742,0.6927486003732338,0.6622335093229967,0.5805546488615159,0.6307262569832403,0.6302380024384882,0.4039460020768432,0.23663522012578617,0.6356894375379922,0.8556037234614896,0.48709342444645426,0.5697456858654462,0.09619038436205762,0 days 00:00:03.013243
31,0.5,0.622700556576167,0.5726461365281016,0.6218008531058384,0.9519481387422308,0.6438709210323418,0.5464788732394367,0.5726112310367573,0.9286701686480509,0.6840336134453782,0.7326745094395304,0.26942626762121785,0.05642157447121521,0.22658091169428662,0.22056838770923903,0 days 00:00:07.606194
32,0.5,0.6793094329699978,0.688709905327116,0.6793854972007465,0.6514736349662501,0.5990287029712116,0.6044692737430167,0.6041504267354241,0.4122533748701973,0.2578616352201258,0.6531084177899096,0.7915128335899665,0.4619401735168994,0.5368290613215205,0.09281877456757859,0 days 00:00:04.531914
33,0.5,0.6899354532806046,0.7060707526568641,0.690049320181285,0.6482657221145492,0.5876668611917512,0.629608938547486,0.6282579800523675,0.40083073727933544,0.2389937106918239,0.639448428313246,0.7919665576594164,0.4669111982045356,0.5415713160982394,0.09045111449331555,0 days 00:00:02.856394
34,0.5,0.7114419933853899,0.7273448201283252,0.711543588376433,0.674263182516875,0.5625856465506721,0.6636871508379888,0.6476114215990675,0.4444444444444444,0.2443943661971831,0.6176188041398315,0.8102747185505119,0.4541218637992832,0.5595510794920522,0.09837160015433466,0 days 00:00:08.740223
35,0.5,0.5,0.0,0.5013663023193815,0.0,0.6931471805599453,0.3205065757428154,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,2.220446049250313e-16,0 days 00:00:01.007993
36,0.5,0.6770631965628211,0.6934017595307918,0.6771860837110104,0.6320924948205574,0.6108083191840457,0.6156424581005586,0.6130066738784751,0.3613707165109034,0.2209119496855346,0.6553063003494896,0.7963080502856168,0.48809164908049446,0.5438225851415477,0.074823310756708,0 days 00:00:02.190739
37,0.5,0.7343171225924356,0.749233730130444,0.7344041588909624,0.702466083004745,0.5367664500722059,0.7005586592178771,0.6767518057325882,0.47786032689450225,0.2503930817610063,0.5833541249068382,0.768981071304718,0.43719343654635795,0.5513604496564316,0.0901994315228889,0 days 00:00:05.356353
38,0.5,0.6620033237186123,0.6254892750900266,0.661623567048787,0.800975740159059,0.6162315083199091,0.5518394648829431,0.5477671379989261,0.6044576523031203,0.40867605633802817,0.6773436635558115,0.6322233826189817,0.34918473180283993,0.497678458712139,0.11278718095078366,0 days 00:00:01.232153
39,0.5,0.6932926920412769,0.7056388294075661,0.6933817648627033,0.6606963844148901,0.5808618129205964,0.629608938547486,0.6260194354566352,0.3956386292834891,0.23113207547169812,0.637416755075934,0.8546134708463475,0.50077714132583,0.5845035796671231,0.09884120210702907,0 days 00:00:05.080200
40,0.5,0.7416157728778512,0.7638451971614603,0.7417355371900827,0.6977878767626813,0.5269457946886869,0.7044692737430167,0.6784366114324933,0.46002076843198336,0.23073899371069181,0.5764018040675915,0.7751783006964152,0.4432050380196295,0.5581065981061616,0.09211119261645823,0 days 00:00:02.861769
41,0.5,0.5405033246181391,0.5200847158489234,0.5392895227939216,0.9846955824366771,0.7355473276631714,0.43233802816901407,0.5068238768569894,0.9687586397567044,0.8504201680672269,0.8484854070901352,0.2539837256778836,0.030094571252469948,0.137289329139477,0.2856409457270709,0 days 00:00:02.328586
42,0.5,0.7535944595539052,0.766565734807408,0.7536656891495601,0.727527902158658,0.5116104075273971,0.7157190635451505,0.6877270102733384,0.5417533432392273,0.26611635220125784,0.5438525840859068,0.6924064659939921,0.3747341119579053,0.5300356205215868,0.0763560368014049,0 days 00:00:01.527366
43,0.5,0.6672637326497639,0.6829196651490674,0.6673886963476406,0.621533115017042,0.6350520752563484,0.5988826815642458,0.5972384621534648,0.4164070612668744,0.2783018867924528,0.6679556853701222,0.7227319532307879,0.377858171708036,0.4238413182733046,0.05708468815257384,0 days 00:00:03.128650
44,0.5,0.644042547667208,0.6347207354700586,0.64396161023727,0.6736616988571811,0.6574836930742856,0.5888268156424581,0.5888998820731146,0.5067497403946002,0.38325471698113206,0.6764192512655686,0.7051805344130098,0.3018524101430342,0.346652735527392,0.034380993363968604,0 days 00:00:11.727567
45,0.5,0.6730812574639911,0.6915533764207711,0.6732204745401227,0.6221345986767359,0.6136427825758067,0.605586592178771,0.6042628570286422,0.34994807892004154,0.21776729559748428,0.6608702896885545,0.8028081224763326,0.46940675978963586,0.5089740585184436,0.08093337094162212,0 days 00:00:10.015222
46,0.5,0.7136883519505419,0.6878097710644324,0.7135097307384698,0.7790550023391031,0.5550162243345147,0.69079754601227,0.645489209181728,0.7194650817236256,0.40336134453781514,0.5819501840979688,0.5241428025955337,0.19917291110791568,0.42201615180899443,0.1328799150001665,0 days 00:00:05.622543
47,0.5,0.682708456421375,0.6974686298687169,0.6828179152226073,0.6426518746240727,0.5954988179829515,0.6139664804469274,0.6127800733397569,0.363447559709242,0.22327044025157233,0.6536926977527348,0.8696708217143433,0.521857099788966,0.5840846498604588,0.09842898761088736,0 days 00:00:04.735773
48,0.5,0.6772036848975451,0.6977458249082603,0.6773527059450813,0.6226692508186861,0.6254471140383221,0.6128491620111732,0.6115158601666966,0.3541017653167186,0.21226415094339623,0.6625839111872857,0.7538923521023683,0.46561149633202686,0.5142336571423319,0.06270593341446962,0 days 00:00:07.316579
49,0.5,0.6858346988929178,0.6966060778188015,0.6859170887763263,0.6556840205841075,0.5924850708019457,0.6223463687150838,0.6214646918910276,0.40186915887850466,0.24410377358490565,0.6513985958275285,0.8281942449795079,0.49024553646199714,0.5678786911009199,0.10017040624412721,0 days 00:00:06.256682
50,0.5,0.6832465689656064,0.6972762083664475,0.6833511063716342,0.6449909777451046,0.588962220741564,0.6122905027932961,0.6113159840898643,0.37279335410176534,0.22287735849056603,0.6476560730533582,0.8695306045015343,0.5046260007369443,0.5757100745342757,0.10018801337493743,0 days 00:00:05.368356
51,0.5,0.6678761438956093,0.6817388775806921,0.6679885363902959,0.626745973401056,0.6159733909881125,0.6005586592178771,0.5963209924709507,0.3374870197300104,0.21776729559748428,0.6611446903260171,0.8298750069725142,0.5177101128864771,0.5625541851623793,0.07894141691316048,0 days 00:00:02.036489
52,0.5,0.6531214172315196,0.6562392810592028,0.6531591575579845,0.6393102987368843,0.6550250101255131,0.5977653631284916,0.5966950490695768,0.4735202492211838,0.33687106918238996,0.6735899986196966,0.6866611645698915,0.33149767192576957,0.3859735484503426,0.03819224017840939,0 days 00:00:05.868752
53,0.5,0.6963606629375613,0.7032432807833877,0.6964142895227939,0.6767359486733944,0.5799705365474989,0.6363128491620111,0.6339981588608905,0.45275181723779856,0.2688679245283019,0.6330248331857325,0.7751514372551646,0.4436639533715204,0.5416532639763255,0.09443858115436765,0 days 00:00:01.025316
54,0.5,0.6743535994080624,0.6263671875,0.673853639029592,0.8573147096170554,0.5895802586385427,0.6268169014084507,0.6448943796232747,0.8067459220348355,0.5478991596638656,0.6403664717272651,0.4018020628675087,0.10006411380745839,0.2660316732635577,0.1251772854962705,0 days 00:00:01.403978
