model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
280,0.5,0.7680161879195704,0.7280799815604472,0.7890375900941036,0.6869403532808143,0.4349707542466083,0.7666699297618756,0.6883551634990019,0.437631127217242,0.11971332507520793,0.4687095269548674,1.0048367831548664,0.3844977243233742,0.41904822128127517,0.14791397278503654,0 days 00:00:12.045044
281,0.5,0.7490507400820083,0.7176854159893068,0.7752386820462172,0.6480484741726606,0.46223645435719496,0.7498543843763001,0.6909800589144768,0.45968534906588004,0.13336872529935703,0.49523369789956395,0.934889313658726,0.3172254152398422,0.37973425109475856,0.14362253591624913,0 days 00:00:12.454457
282,0.5,0.7605844951062546,0.7254545508029099,0.7839664460814665,0.6704044407474461,0.4530126321631344,0.7613445583808521,0.6861643037698739,0.43496090024794964,0.13207101987848757,0.4842128616654261,0.904601857574385,0.3542214393545581,0.38161355076810843,0.135809982447601,0 days 00:00:45.210235
283,0.5,0.7670330216842371,0.7236307766119682,0.7873159986186997,0.6888051627494794,0.4402202621326817,0.7652651672744182,0.6967887549187325,0.4661453366393286,0.13643602902141214,0.4714565403279378,0.8978165781827636,0.35585012821327905,0.40359134011988107,0.1254952762940172,0 days 00:00:30.323639
284,0.5,0.7259620318712776,0.6718696442407676,0.7497863112335353,0.6340759950634198,0.6633824839317408,0.7206578399941265,0.6843510278097713,0.5298039215686274,0.19147053618828527,0.6687458928330222,0.6948991585213671,0.21796185140722957,0.3174244347320021,0.018444625830024042,0 days 00:00:25.238489
285,0.5,0.7543811277678418,0.6782471697570942,0.767010280216699,0.7056727177831058,0.6111337140641121,0.7455103888793715,0.7216743364484555,0.5496558505408063,0.18268153129239662,0.6221827657266659,0.6921178286775607,0.2968160715613679,0.4120841204352804,0.027078358437992445,0 days 00:00:15.129029
286,0.5,0.7398666248010073,0.6972966452273489,0.7646614656482094,0.6442373038008405,0.5872571417864332,0.7379946648393334,0.6915080450266005,0.5127826941986234,0.16584085412611338,0.6039436182547187,0.7268136581787666,0.2580589758027104,0.3538649276049848,0.06311098283825911,0 days 00:00:40.798564
287,0.5,0.7541300907121619,0.6776262214983714,0.7666730093721024,0.7057542692175955,0.6331540336708581,0.7457526736986368,0.719274142543042,0.5480170435922649,0.18073497316109244,0.6542714787656392,0.6769281906433585,0.2953202913417087,0.4115674558501974,0.033372248369955226,0 days 00:00:45.937155
288,0.5,0.748545626182952,0.6779871592430206,0.7637765072231334,0.6898028086314039,0.6716881838830261,0.7407650326717408,0.7132480389839425,0.5124549328089151,0.16271456379401875,0.6740097892968343,0.6937253308920935,0.323546134284589,0.4290062709647907,0.008230564548181607,0 days 00:00:53.980116
289,0.5,0.753005163182502,0.7072198430718822,0.7748138214598894,0.6688930208282363,0.49888107327028824,0.7522038129267516,0.704306538215612,0.5373529411764706,0.17468884563204154,0.5154565913416113,0.7054058458570872,0.2565646258503401,0.3544592898452078,0.03535277191826092,0 days 00:01:43.756056
