number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
168,0 days 00:00:02.830651,0.6272006978938433,0.031318195729033035,65.44790952325145,0.008678711308122193,58,48,0.013406516954965154
169,0 days 00:00:11.996181,0.9257946025191952,0.39960615932920596,606.7627453009578,0.02154596077202066,464,29,34.42608584200961
170,0 days 00:00:01.570503,0.7394206856180695,0.07082890857005002,19.066202094811718,0.026705211092604847,32,55,15.896371450781082
171,0 days 00:00:05.792718,0.8598454711695224,0.052201170502118914,0.00795304401087667,0.0037820340792257398,184,13,0.0025751726525172804
172,0 days 00:00:12.868898,0.9068759560271993,0.12317304255087738,422.42097703071306,0.41933781100832435,490,30,0.025324104773444912
173,0 days 00:00:06.257661,0.2036994391854412,0.28119333589785744,4.3820493545404196,0.006567336713364465,140,53,0.7884827472856476
174,0 days 00:00:02.469807,0.41259840457250774,0.10900832230638623,45.864813272374306,0.04116682344572131,51,46,0.057588680769957434
175,0 days 00:00:09.272219,0.5489956688666011,0.30403536768855904,57.59051191204762,0.11948125825151926,290,17,6.369671098293548
176,0 days 00:00:05.022501,0.0957284859753689,0.05382370265689695,0.0017806775760095862,0.18557004516227554,136,28,69.47432193521446
177,0 days 00:00:01.226073,0.477881111535897,0.02707206999422345,32.86438279743347,0.058020831300076396,27,35,0.0034489411875663132
178,0 days 00:00:08.627450,0.8911078432236762,0.09855799553004675,26.978309033975435,0.277040456029856,210,56,0.4564718775789672
179,0 days 00:00:16.773802,0.9081123969096513,0.029737588563042646,16.118057708275305,0.0025921969297712563,445,31,34.877837500659595
180,0 days 00:00:03.467175,0.9799052078338923,0.041202342959245034,0.5469470892384164,0.05727158220796683,131,14,5.720816616320721
181,0 days 00:00:01.841996,0.27793568198296975,0.08046470700597155,0.06503430389568106,0.08284703110111526,41,41,0.1535314998136805
182,0 days 00:00:01.580501,0.3839026940047402,0.056726813216675526,0.0025614614539910033,0.04372017490504465,42,19,0.17024023171019556
183,0 days 00:00:01.312589,0.2966044264198329,0.32581509848087603,0.0987818149369786,0.004076595727792092,39,11,0.5169958146754952
184,0 days 00:00:13.165317,0.029887466581322717,0.045350986763131665,18.790329527497846,0.012654597624193553,257,53,0.47516883075997424
185,0 days 00:00:02.505557,0.21315988330486962,0.010607092872304321,0.529204187283298,0.004473475887973967,58,35,0.005056944305117734
186,0 days 00:00:02.288851,0.8369105955632116,0.028030029559828955,42.76035161546332,0.0015259342612032208,76,7,0.03535538987484012
187,0 days 00:00:01.955143,0.6413581531403403,0.01978492715985425,0.7318115083016565,0.05207118939491232,41,46,3.6771531235710455
188,0 days 00:00:03.952278,0.782844990745283,0.02084524751491065,0.009369462393535996,0.0010663559038093051,120,31,695.7676715600488
189,0 days 00:00:05.979751,0.4099386820962922,0.013375615384647151,145.03321316753795,0.0017458254940722862,139,46,0.040449867373751704
190,0 days 00:00:00.775170,0.47570110514536224,0.012078238185133795,0.022293484162153838,0.2114457443715911,21,6,0.116444324294105
191,0 days 00:00:00.927463,0.5066109798153354,0.010957776980904185,2.247096635463759,0.09728198040355455,24,18,0.002778818650940228
192,0 days 00:00:01.240969,0.10166022721953163,0.05956071751695085,2.4701854865456916,0.02198119614547299,22,61,1.8332041440116855
193,0 days 00:00:00.817665,0.2084866743445112,0.14748161346973457,0.006787457008219447,0.06933936345305565,24,2,14.334069356611852
194,0 days 00:00:10.552795,0.22688025682074592,0.15295454304125392,0.0014190273618711036,0.007505191722919393,240,37,104.34004346057475
195,0 days 00:00:01.953671,0.36764990108286216,0.2581793480026895,0.014408324138383166,0.012829962666131178,33,43,15.712309488562694
196,0 days 00:00:03.999816,0.07865596426637526,0.17362089476792794,0.002020771084828414,0.0024546263861873413,100,24,0.015901553080025145
197,0 days 00:00:03.624554,0.9647404899821457,0.10661847129153884,8.08461880793253,0.0032931984913565316,98,17,1.3228276837567616
198,0 days 00:00:02.667117,0.16368401964301743,0.2626014031898883,784.2694765409692,0.09254965479235729,84,51,0.011575066903195489
199,0 days 00:00:04.181038,0.8852152302242328,0.013641285898217354,0.00103722125738898,0.07132703822621798,110,18,0.010608074228262144
200,0 days 00:00:05.084167,0.6158406399380761,0.08509266305611234,0.08533618249506988,0.012761371651182546,175,5,0.016098963539829217
201,0 days 00:00:01.456643,0.7126731973762396,0.0991935661367574,0.14585838226871403,0.019446688115883178,37,12,343.6380747085114
202,0 days 00:00:06.947465,0.3019552997072286,0.1931591809783905,454.23458829809425,0.406579428602552,233,10,0.00980385569820853
203,0 days 00:00:01.441598,0.5438386993930068,0.11997986675020647,413.5959656117612,0.029944412166676922,41,32,19.6229960723332
204,0 days 00:00:12.358039,0.08455900078536112,0.010775801934301579,0.9856383741816017,0.1220530225551797,353,16,216.11361425444562
205,0 days 00:00:15.756131,0.04063869370130894,0.23970106818405537,117.20108108948182,0.2477614603618838,435,59,229.37440426830238
206,0 days 00:00:01.362196,0.06791121833369995,0.010938350122968565,3.0073341362357717,0.07431939788193745,41,3,0.015424384321164228
207,0 days 00:00:01.378165,0.2103765662720739,0.028241737511401094,0.10552241473464231,0.012334682867698638,40,7,346.9178510405029
208,0 days 00:00:06.918445,0.8940175074620197,0.2609033240060217,0.8468835765910101,0.003904984580049404,127,61,18.042848044258633
209,0 days 00:00:14.183011,0.7725136777540837,0.10551204530316365,0.08394103075253748,0.25768377124025327,307,39,8.434751545376338
210,0 days 00:00:01.827778,0.12319251259708433,0.2469777656206098,1.6136814976395624,0.08586136670343722,41,28,0.008371288920436164
211,0 days 00:00:12.162975,0.6250805160119066,0.022640901156168534,0.001370653997619434,0.3279973673996185,474,7,22.780346259049963
212,0 days 00:00:03.978673,0.26362280091449514,0.1571302192791912,83.04090055718882,0.09795084366053756,78,49,0.004134361391819286
213,0 days 00:00:01.069963,0.39537052454621513,0.013024263783734152,25.212257764200334,0.012303888910477088,26,23,5.686674434057327
214,0 days 00:00:02.554835,0.9350035126841276,0.4821961156346448,46.32632223815856,0.005222624225534994,79,58,1.4553344454451713
