model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
215,0.9988260530786924,0.5874210472779792,0.627606338615513,0.5918320258421781,0.6320873582528349,1.0,1.0,0.0,0.0,0.5,0.3641975308641976,0 days 00:00:00.125460
216,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.560228
217,0.9434770621684202,0.558092386539366,0.71875,0.5249192431933549,0.22217555648887022,0.6466973886328725,0.4582701062215478,0.0,0.0,0.5,0.34985422740524785,0 days 00:00:00.140061
218,0.7396378027156958,0.5697039822644407,0.5922107674684994,0.5992155053068758,0.8685426291474171,0.4807987711213517,0.6388467374810318,0.5192012288786483,0.3611532625189682,0.5,0.47339246119733924,0 days 00:00:00.642027
219,5.636413156101426e-05,0.5833590855064619,0.6017569546120058,0.6109829257037379,0.8630827383452331,0.3258928571428571,0.40609137055837563,0.6741071428571429,0.5939086294416244,0.5,0.4900221729490022,0 days 00:00:00.116921
220,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.380616
221,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.539262
222,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.138453
223,0.13919646573198535,0.6026068725937309,0.638990638990639,0.6082141209044762,0.6593868122637547,1.0,1.0,0.0,0.0,0.5,0.36651583710407243,0 days 00:00:00.507436
224,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.147954
225,0.9999999300004463,0.571137932080068,0.6318918918918919,0.5632210429164743,0.4909701805963881,0.95,0.9084507042253521,0.0,0.0,0.5,0.3600583090379008,0 days 00:00:00.812933
226,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.310321
227,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.205472
228,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.074197
229,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.661823
230,1.0,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.210836
231,0.999999995911188,0.5721841477148952,0.5913774403470716,0.60613751730503,0.9160016799664007,0.5052631578947369,0.6126760563380282,0.49473684210526314,0.38732394366197176,0.5,0.4822616407982261,0 days 00:00:00.282765
232,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.751588
233,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.562810
234,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.147315
