model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
251,0.5,0.669450858564698,0.6768050594366692,0.7208333710875323,0.47127758477271614,0.5931330286251036,0.6358193636674649,0.6289622552484198,0.3616846935431006,0.12685070488998998,0.6282205781717449,0.7611538821249281,0.157545377652498,0.2123137795817557,0.09440630865949329,0 days 00:00:14.557174
252,0.5,0.6698318445004001,0.6764985135492708,0.7209712997612928,0.4725959996303002,0.5936253856137907,0.6360246322271639,0.6291813385931275,0.36283185840707965,0.12729310446528638,0.627235669978364,0.7536124288734692,0.1574715914422844,0.2127475210700652,0.09120805768219742,0 days 00:00:15.718611
253,0.5,0.6707954461097507,0.6725627549539364,0.7206108730079626,0.4786661447374859,0.5946768003353646,0.6387273349298666,0.6316629119463574,0.3723369387086201,0.1314516604730726,0.6246572844022596,0.7390776139300163,0.15412677124061475,0.21465587482953868,0.0839382406629865,0 days 00:00:16.052109
254,0.5,0.6702071369710568,0.6729932946698959,0.7203944156002364,0.47664366916214057,0.5941249135308608,0.6376667807047554,0.6311482095231361,0.3672566371681416,0.13006547513714387,0.6262321871944125,0.7473345523241336,0.15731440027566157,0.21462016642816292,0.08800641583014668,0 days 00:00:14.903722
255,0.5,0.7027201047861515,0.6708898838001913,0.7371633206378547,0.5698787058331023,0.5959726562373663,0.6969551830311324,0.663138749197863,0.4473942969518191,0.15885094083643014,0.6223774026267275,0.7236065269101688,0.1706529219357359,0.2653023263548117,0.07635230998085274,0 days 00:00:15.423038
256,0.5,0.5,0.0,0.6296403686017958,0.0,0.6931471805599462,0.4870338693123503,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,7.771561172376096e-16,0 days 00:00:15.208410
257,0.5,0.7160179240136193,0.6138384764926436,0.7238496798947313,0.6858122251037062,0.5975694397273591,0.6939053813070387,0.6746646836061205,0.5401487697882892,0.25482215537073083,0.6204712889708015,0.708686871380929,0.2199552718283575,0.30244777278527324,0.06865706276375882,0 days 00:00:15.464992
258,0.5,0.6944038131176041,0.5144050364844417,0.6477744654760502,0.8742449696356825,0.6184575781022121,0.5760388283378747,0.6790170876975936,0.8362564134933588,0.5078157258302365,0.6347354544492446,0.6038157165557234,0.08124391997336122,0.23275902613692057,0.031235754342677446,0 days 00:00:15.781430
259,0.5,0.6746734622951611,0.4866173476644833,0.6108850893062994,0.9206939483398846,0.6711290226797507,0.4792234332425068,0.6324584577672973,0.8862478471401907,0.6207135434707308,0.77433546076723,0.5200073152570536,0.09481124316259715,0.23132203641295035,0.13326158726337378,0 days 00:00:13.606843
260,0.5,0.7406126515082012,0.7194002649205709,0.7707172391713406,0.6245045750354749,0.47761528228635297,0.7429896478304495,0.685386108166313,0.45657161586365125,0.13596413614109598,0.5087379951876592,0.8683009782173641,0.31100208028147347,0.3711176291685175,0.13128420546462705,0 days 00:00:12.510846
