number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
628,0 days 00:00:20.738261,0.8,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
629,0 days 00:00:19.639827,1.0,0.0051705374451185265,0.012136982812020714,0.06719298420322795,65,4,59.35702745374411
630,0 days 00:01:05.884328,0.01,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
631,0 days 00:01:01.961162,0.025,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
632,0 days 00:01:01.430370,0.05,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
633,0 days 00:01:05.939489,0.075,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
634,0 days 00:01:01.520517,0.1,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
635,0 days 00:00:57.481726,0.15,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
636,0 days 00:01:06.255958,0.2,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
637,0 days 00:00:57.526632,0.25,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
638,0 days 00:00:56.270886,0.3,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
639,0 days 00:00:59.523892,0.4,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
640,0 days 00:01:06.617039,0.5,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
641,0 days 00:00:58.345002,0.6,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
642,0 days 00:01:00.761732,0.8,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
643,0 days 00:00:38.516126,1.0,0.0022564246225079314,0.48654242361057826,0.12000858704118958,131,58,0.23203422505245394
644,0 days 00:00:30.379083,0.01,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
645,0 days 00:00:29.482038,0.025,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
646,0 days 00:00:27.964470,0.05,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
647,0 days 00:00:28.433641,0.075,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
648,0 days 00:00:30.104783,0.1,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
649,0 days 00:00:29.964089,0.15,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
