model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
865,0.0004767513967793553,0.6135360447589415,0.6275452701179652,0.6135848553526196,0.5572086196544133,1.0,1.0,0.0,0.0,0.5,0.4875444839857651,0 days 00:00:01.296381
866,0.00038989784818955337,0.5311878350039668,0.5223967990631404,0.5310291961071857,0.7142571218893855,1.0,1.0,0.0,0.0,0.5,0.3815251929187471,0 days 00:00:01.213984
867,0.5492882166683473,0.551047622513364,0.5619854918901296,0.5511265164644714,0.46000400293548604,0.7728098873137041,0.8209467745891587,0.22719011268629585,0.17905322541084134,0.5,0.4257950530035335,0 days 00:00:03.571501
868,0.16344111107675446,0.6300793742250811,0.6212357378888959,0.6300493267564324,0.6647541530455667,0.24954557472403993,0.26411864949695657,0.5698988697204045,0.41432137993645024,0.5811726055377746,0.5791710945802337,0 days 00:00:01.870944
869,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:02.583958
870,0.2265429187591453,0.6381376357091881,0.6141049024484607,0.638048260231969,0.7412769364200413,0.4391534391534392,0.5728307813113467,0.5608465608465608,0.4271692186886533,0.5,0.489399293286219,0 days 00:00:02.712719
871,0.9999999999999896,0.5729759399317075,0.6699346405228758,0.5732235701906413,0.28721062112215623,0.7102871683024354,0.6526857983811626,0.0,0.0,0.5,0.4079227369454903,0 days 00:00:02.688714
872,1.1686800129832947e-28,0.5021285161788197,0.5006796082668247,0.5017331022530329,0.9584361865367936,0.19883678662304616,0.27691930340936965,0.8011632133769538,0.7230806965906303,0.5,0.3710247349823321,0 days 00:00:01.620590
873,0.9999999999999964,0.5096984253098737,0.6267482517482518,0.510098653512865,0.04783507905797585,0.39748953974895396,0.2968197879858657,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:03.075922
874,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:02.523725
875,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:03.230004
876,0.9617107250267962,0.5708373153299432,0.5881029742564359,0.5709238768164244,0.47094535993061576,0.9095935858446226,0.8904593639575972,0.0,0.0,0.5,0.4079308990969768,0 days 00:00:02.352123
877,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.322751
